,TripId,VehId,Aggressivity,Aggressiveness,Fuel Consumed[L],Distance[km],Weight,Displacement,Fuel Economy[mpg],Fuel Rate[gpm]
12626,12626,140,318.42385686331033,120130.55470425988,0.10915007226476536,0.4531944444444445,3500.0,2.5,9.766181741357713,0.10239416247654
12627,12627,356,443.4394776640257,171050.45454545453,0.0,1.4666666666666668,3500.0,2.4,inf,0.0
12628,12628,531,405.2999085121106,190463.89838062687,0.7392666308166552,6.731,2500.0,1.5,21.41621604559551,0.046693589468418784
12629,12629,276,208.6876141797176,180346.08708010602,0.2116649339078792,2.7363055555555555,2500.0,2.0,30.407444940850887,0.03288668291417507
12630,12630,557,312.3662465361204,102245.42595486283,1.1078960579397306,4.2130833333333335,4500.0,3.5,8.944689811071939,0.11179817535563698
12631,12631,502,216.5069843404319,117125.10356255175,0.13592101378272586,1.207,2500.0,2.0,20.887425655828107,0.04787569404087743
12632,12632,366,189.1172805317437,100137.3510861948,0.05219267924268521,0.2378333333333333,4500.0,3.5,10.71833640123365,0.09329806068457629
12633,12633,157,421.9326378444262,211942.84271648576,0.42867265270414895,2.2005555555555563,3500.0,3.5,12.07454601740749,0.08281884872179307
12634,12634,454,469.16776029146376,191473.1020986571,0.0,8.232777777777779,4500.0,5.7,inf,0.0
12635,12635,278,247.56896302907842,114322.05718100473,1.1682972964964622,8.654777777777777,3500.0,2.4,17.4247598665686,0.05738960006666231
12636,12636,546,335.9259435733741,137837.21818876575,0.2745219901917014,3.8528055555555563,2500.0,1.5,33.01141990919859,0.03029254732909418
12637,12637,259,402.15861997744906,77165.33396048918,0.0,0.7086666666666667,3500.0,2.7,inf,0.0
12638,12638,367,381.2696135175942,157527.54743194545,0.22453779072164606,1.9194166666666668,3500.0,2.5,20.106851409400406,0.04973429104531391
12639,12639,276,263.86964451067115,170672.3873497835,0.2150242789254473,2.8616111111111118,2500.0,2.0,31.30310122602979,0.03194571658505387
12640,12640,161,390.68828953843064,193471.2129681386,0.10166233959935417,0.8945000000000002,3000.0,1.8,20.695908563388212,0.048318729131275495
12641,12641,575,381.19985476596224,140838.82228302705,0.7916793837980634,7.289055555555558,4000.0,2.4,21.65639563749413,0.046175735645902265
12642,12642,557,302.6141735693837,111165.30735570805,1.284729502973416,6.481361111111113,4500.0,3.5,11.86639425885759,0.08427159743605829
12643,12643,340,868.1617834488762,217038.10635813608,0.2420280530336436,1.5701666666666665,3500.0,3.5,15.259640363561205,0.0655323438937604
12644,12644,522,193.37984088255797,61383.621161780284,0.12539828392358296,0.7608055555555555,3000.0,2.4,14.270734756171525,0.0700734767400494
12645,12645,366,446.04211499419637,333505.2416250577,1.9393985967204628,12.628611111111107,4500.0,3.5,15.31626122405287,0.06529008518277203
12646,12646,181,448.73230639235385,172706.39789658194,0.0,1.6164166666666666,3000.0,2.4,inf,0.0
12647,12647,624,457.18800880948265,186207.2967032967,0.3717319728936536,2.84375,,2.5,17.993918517086982,0.05557433190832794
12648,12648,500,444.44599249620325,124327.37220572145,1.078831079625867,5.3308333333333335,4500.0,3.5,11.622670007510562,0.08603875007668639
12649,12649,237,257.08248313082544,96509.21638857342,0.0,3.815666666666667,3500.0,3.0,inf,0.0
12650,12650,529,376.90439113839136,181676.2928763982,0.0,1.7929444444444451,4500.0,3.7,inf,0.0
12651,12651,301,295.00541256780065,112997.97906384304,0.0,7.491027777777778,3000.0,2.3,inf,0.0
12652,12652,273,384.32448751704214,188024.2970599421,0.4658806603050818,4.893138888888889,3000.0,2.0,24.704559410203284,0.040478357998442495
12653,12653,271,507.1171604017839,141185.21915427689,0.4868501926940471,4.6035555555555545,3000.0,2.0,22.241408897971397,0.044961180498381485
12654,12654,273,266.3379274614427,144699.3214096516,1.14019894407694,11.011388888888893,3000.0,2.0,22.715678769413557,0.04402245735868084
12655,12655,359,223.2569232904443,110815.66853471252,0.2858645571202684,1.9281388888888888,4500.0,3.5,15.86507952765575,0.06303151511196753
12656,12656,488,491.6746445670682,139699.66829268288,0.2454210878021424,1.4236111111111112,3500.0,2.5,13.644063889527494,0.0732919464535453
12657,12657,575,292.29728101564916,127025.42104121113,0.2229318898437124,1.6641944444444448,4000.0,2.4,17.55885216562556,0.056951330905198355
12658,12658,592,818.2090755324358,192388.0229226361,0.4529982640626383,3.8777777777777787,4000.0,2.4,20.134953543092564,0.04966487744110326
12659,12659,308,221.3525785641976,122379.94916995619,0.21406987806393707,2.568472222222222,3000.0,1.8,28.22172552139455,0.03543369448625358
12660,12660,207,107.14177007795828,85040.97421203439,0.0,1.745,4500.0,3.8,inf,0.0
12661,12661,608,449.2708791964079,67240.08104088834,1.4610675661160193,5.360805555555556,2500.0,2.0,8.63026253105148,0.11587133026394315
12662,12662,597,555.0958894431984,286761.6612679952,2.3401581834366247,20.186722222222226,3000.0,2.0,20.29013069696713,0.04928504478039046
12663,12663,522,350.20984288170837,89911.37391632113,0.23397668353006304,1.1791111111111112,3000.0,2.4,11.853494517766128,0.08436330725097065
12664,12664,462,315.46345660492625,129179.21077210465,0.13576886840947516,1.4275555555555552,3000.0,1.8,24.731876680371546,0.04043364815876063
12665,12665,145,458.3150616569887,142214.6993318485,0.1994279468685945,1.4966666666666666,3500.0,2.4,17.652382129443744,0.05664957809473342
12666,12666,604,234.5137805788651,139670.19769372948,0.0,2.9605277777777776,,4.7,inf,0.0
12667,12667,488,459.4753669881324,172620.59601966108,0.5349790306661952,4.848833333333333,3500.0,2.5,21.318897876528393,0.046906740010278704
12668,12668,488,291.420039321849,186443.7715685184,0.5304394025220699,4.990555555555555,3500.0,2.5,22.129793913047614,0.04518794905769118
12669,12669,484,394.00930030576217,115088.29693412106,1.0362763399484505,5.858388888888888,3500.0,3.5,13.297404104162238,0.07520264798803765
12670,12670,429,529.8883945308369,286800.99063451844,0.16145104117266856,0.9758055555555556,3500.0,3.5,14.216303562284608,0.07034177313524505
12671,12671,268,329.0631421584789,142529.97243638395,0.7756719275883104,6.953611111111113,2500.0,2.0,21.08611528372195,0.0474245723569566
12672,12672,211,326.9969231702425,233400.70481396985,0.0,7.377833333333332,3000.0,2.0,inf,0.0
12673,12673,285,327.2317459998144,148979.39257878685,0.2634463838481633,2.6231111111111107,3000.0,2.4,23.42009743340776,0.04269837061282004
12674,12674,546,492.69267347273376,139249.70802595982,0.5328270644770402,5.636916666666667,2500.0,1.5,24.883965485286613,0.04018652093820335
12675,12675,276,204.286885259218,155214.21717738805,0.21341620938048145,2.7212777777777784,2500.0,2.0,29.992296821274408,0.03334189461911003
12676,12676,156,364.85646705142494,115495.35962279885,1.0858441865518276,5.396472222222222,4500.0,3.5,11.689789411084078,0.08554474035706883
12677,12677,153,443.7882223612944,157025.199154609,0.1918796904965168,1.53775,3000.0,2.5,18.850417723020136,0.05304922228746155
12678,12678,133,280.06704643275657,110706.17971204322,0.3457328155171433,2.7145277777777785,3500.0,2.4,18.467918077164885,0.05414795516320135
12679,12679,128,415.38103386438434,122635.90075911867,0.0,5.401,3500.0,3.4,inf,0.0
12680,12680,486,251.74862466391826,99494.22073165675,0.0,12.059388888888893,4500.0,5.7,inf,0.0
12681,12681,309,332.0128101456162,166009.1747405006,0.0,8.919416666666667,4500.0,3.6,inf,0.0
12682,12682,250,543.0392487217057,162051.01579583908,1.4428797197617382,6.821416666666668,5500.0,5.3,11.120100206966164,0.08992724718195903
12683,12683,465,441.8109198229098,146937.67728571786,3.8294927296986168,31.21922222222221,4000.0,3.5,19.175428688975888,0.05215007269041699
12684,12684,367,345.9431277038678,169272.67034068136,0.4724598810160875,3.992,3500.0,2.5,19.874208812351345,0.05031646841601684
12685,12685,415,372.27954410097396,136390.34072113794,0.5403477873106626,5.122305555555556,2500.0,2.0,22.297509424618497,0.04484805818249406
12686,12686,301,246.89216734500062,88193.96671594387,0.0,7.591222222222222,3000.0,2.3,inf,0.0
12687,12687,531,559.2979468490539,163380.91662017765,0.23239416925034684,2.5892222222222223,2500.0,1.5,26.206459429078013,0.03815853120892881
12688,12688,459,360.4493207500166,107614.37649311835,1.867465091916984,8.615916666666667,4000.0,3.6,10.852086568982472,0.09214817755492374
12689,12689,275,295.5980195839185,165957.15968472566,0.0,7.027388888888887,3500.0,2.4,inf,0.0
12690,12690,8,91.91075283884874,56670.89199712749,0.5319279864249136,4.216194444444445,2500.0,1.5,18.64369730759616,0.05363742950238532
12691,12691,592,781.1175173517529,166644.3317379813,0.27368653896862666,2.3331666666666666,4000.0,2.4,20.051948371544317,0.04987046552638736
12692,12692,276,384.26903719287833,176614.09932949155,0.21499227188521705,2.8295277777777783,2500.0,2.0,30.95675035553045,0.032303132225290215
12693,12693,547,276.15704699407456,106375.50278465344,0.4975485587337018,5.7457777777777785,2500.0,1.6,27.16299194968401,0.036814795728407713
12694,12694,521,477.980710032893,149603.1599903336,0.0,4.827722222222223,4500.0,3.5,inf,0.0
12695,12695,529,236.17149169670262,136843.6792412526,0.0,1.300388888888889,4500.0,3.7,inf,0.0
12696,12696,470,267.9111070405016,126616.65722379605,0.0,1.4708333333333332,2500.0,1.8,inf,0.0
12697,12697,463,436.1919115276194,147482.4299536021,0.3153381839591974,2.3169166666666667,3500.0,3.0,17.28216326517257,0.05786312654592402
12698,12698,463,435.16612157883935,168350.04049740342,0.3470267288084525,2.332111111111111,3500.0,3.0,15.807040418976221,0.0632629495145409
12699,12699,562,209.86583140486226,98756.61869908123,1.132431748247545,7.047583333333334,3000.0,2.4,14.63836040268135,0.06831366167325865
12700,12700,538,197.4455276870969,109064.55167347688,0.0,3.6301666666666654,3000.0,2.5,inf,0.0
12701,12701,337,321.5451556579874,179708.76856732147,0.21285796488134265,1.7391666666666667,3000.0,2.5,19.218325714273423,0.05203366905459935
12702,12702,607,254.45072327944732,64452.662310579726,0.0,0.9990277777777778,,3.0,inf,0.0
12703,12703,370,385.1310003643887,114443.7062598768,1.048889042933684,5.167833333333334,4500.0,3.5,11.588926337532813,0.08628927053935281
12704,12704,459,257.84700601160057,202316.5271491236,0.9008069876325612,6.357888888888889,4000.0,3.6,16.60142774809439,0.06023578304069575
12705,12705,195,285.1546797594632,137445.76450391658,0.5013872204106633,4.8866111111111135,3000.0,2.0,22.9244418228054,0.04362156373226034
12706,12706,531,339.878412968098,156329.82707710305,1.0300104672154686,8.833416666666666,2500.0,1.5,20.17211012029511,0.049573395843893524
12707,12707,460,323.4785806332601,125819.13323493893,0.0,1.8632500000000003,4000.0,3.3,inf,0.0
12708,12708,309,262.6030007327809,187570.99336703413,0.0,9.154611111111112,4500.0,3.6,inf,0.0
12709,12709,345,541.0322752106856,191354.74612754825,0.29356428443336713,2.632555555555556,3500.0,2.5,21.093011028883566,0.04740906827530015
12710,12710,483,440.39764593759435,106001.60365672145,0.8663749273274086,5.785388888888887,4000.0,2.4,15.706916460545152,0.06366622007011631
12711,12711,156,339.4601099367045,163214.6058776092,0.6720693592837429,4.443416666666667,4500.0,3.5,15.551317786702088,0.06430323228653322
12712,12712,531,324.97294105100474,164543.14925493498,0.9019016245451844,9.300083333333333,2500.0,1.5,24.254477483060256,0.04122950084982936
12713,12713,140,344.85912801251,191885.20383303554,0.6459040671855191,4.2756944444444445,3500.0,2.5,15.570512029282328,0.06422396374116489
12714,12714,367,371.7671618490842,128675.81874882082,0.35231435879239753,2.5029722222222226,3500.0,2.5,16.71051899934634,0.05984254588616408
12715,12715,409,299.26778027230733,72916.51424114978,0.0,15.778805555555556,3500.0,2.4,inf,0.0
12716,12716,459,381.2532335061809,116467.28626368205,1.819523974139941,9.014222222222225,4000.0,3.6,11.652919067101298,0.08581540764521531
12717,12717,140,262.49181431911046,122700.27295484225,0.7760797361028522,5.892305555555558,3500.0,2.5,17.85842556983707,0.0559959777019203
12718,12718,562,364.3441289954988,83971.81740948894,0.6916620606706002,3.4004444444444437,3000.0,2.4,11.563944050240915,0.08647568646608651
12719,12719,216,519.3051368315564,87479.95621619049,0.5418856193934005,5.2530833333333335,3500.0,2.4,22.80189369932266,0.04385600657500238
12720,12720,283,395.8279522254952,134869.40829652216,0.6267711065139192,6.049388888888887,2500.0,1.5,22.7021395370898,0.0440487117245598
12721,12721,267,434.71661080437286,144111.16723755866,0.991049943129774,7.5336944444444445,3500.0,2.5,17.880378713150357,0.05592722704830279
12722,12722,609,399.08081497520516,138024.01497037115,0.0,5.878277777777778,,3.8,inf,0.0
12723,12723,575,430.61677915197026,127994.7704920798,0.7767229146656978,4.939916666666667,4000.0,2.4,14.959523387549591,0.06684704947433506
12724,12724,359,270.27182308865883,88201.99745302217,1.5986897879824813,6.7836388888888886,4500.0,3.5,9.980740695379387,0.10019296468276677
12725,12725,483,500.63125935084906,92816.72176869679,0.3775746794810961,1.7728055555555555,4000.0,2.4,11.043900717650216,0.09054771729356578
12726,12726,535,351.0737278407228,195931.5698316168,0.0,9.286027777777779,4000.0,3.6,inf,0.0
12727,12727,340,289.25602119013246,121469.73265667872,0.46995109312257594,2.2879444444444443,3500.0,3.5,11.451359864267392,0.08732587324588245
12728,12728,157,455.5630946052934,144084.82287942801,0.09368393535011448,1.0256666666666667,3500.0,3.5,25.75166819729155,0.0388324357217827
12729,12729,116,257.78752368109537,57749.27620150549,0.4236026988468704,0.8635000000000002,,6.8,4.79477106286066,0.2085605312307402
12730,12730,218,316.5610163517368,105538.97281673824,0.0,2.373805555555556,3000.0,2.4,inf,0.0
12731,12731,268,481.0642674448332,175289.48255100218,0.9944150262073224,9.480805555555557,2500.0,2.0,22.42548341102534,0.044592126808216614
12732,12732,466,295.958609136692,179323.26092750535,0.4169357101664327,3.335111111111111,3000.0,2.0,18.815053854883708,0.05314893104812645
12733,12733,208,347.17087318952684,115855.10986580153,0.9983725795346364,6.7810000000000015,3500.0,2.5,15.9759006823141,0.06259427996488713
12734,12734,462,579.9109210536934,138441.46492228672,0.44166281146527225,4.358972222222223,3000.0,1.8,23.214403076618076,0.04307670529798013
12735,12735,185,178.14416936221116,113599.66918225992,0.3754817329589508,1.3434722222222226,2500.0,1.5,8.415969054006876,0.11882172968826402
12736,12736,273,368.60259260671546,177726.45023093914,1.2123050497502599,10.374305555555557,3000.0,2.0,20.12849820078489,0.04968080529530047
12737,12737,135,260.0354354525772,121245.39270503221,0.18388753076831288,1.3761388888888888,3500.0,2.5,17.602495376575835,0.05681012712156311
12738,12738,489,420.23762694941763,104677.23946182607,0.0,6.953555555555555,4000.0,4.0,inf,0.0
12739,12739,319,310.67610984933145,118616.15945421712,0.3926948761873403,4.153055555555556,2500.0,1.5,24.875782913623052,0.04019973978195303
12740,12740,340,473.43957233990966,213672.3895006001,0.1952624073016323,1.0646111111111112,3500.0,3.5,12.824386770039384,0.07797643801076104
12741,12741,460,245.23234368253148,140618.83183536542,0.0,1.1095277777777781,4000.0,3.3,inf,0.0
12742,12742,156,478.94702470154124,313898.45366559125,0.1444910015273112,1.2484722222222224,4500.0,3.5,20.323679369751968,0.04920368904698993
12743,12743,591,421.08985796384604,134230.6209584444,0.9279580228500379,9.179805555555557,2500.0,2.0,23.268554432412078,0.04297645575296434
12744,12744,200,217.13531418014838,141888.73636093456,0.0,5.888416666666667,3000.0,2.5,inf,0.0
12745,12745,462,245.881190128242,203046.54677346235,0.09080297857656393,1.1028333333333329,3000.0,1.8,28.567618770455308,0.035004667628588004
12746,12746,116,331.07877112755716,85993.41149113457,0.37740242167721777,0.8600833333333335,,6.8,5.360435831825591,0.18655199528047187
12747,12747,185,469.4350813714656,100662.07069440963,0.14002509276372785,1.3296666666666668,2500.0,1.5,22.335782127710115,0.04477121035127687
12748,12748,155,179.00103005410577,145908.5808652036,0.0,9.015861111111107,3000.0,2.5,inf,0.0
12749,12749,600,397.8757671181434,108406.41211764347,0.5015742922154801,5.472277777777778,2500.0,1.6,25.66239099285975,0.03896753035515038
12750,12750,340,526.2345279541636,170084.9904658131,0.4599931579173558,3.671,3500.0,3.5,18.77142595809625,0.05327245794924242
12751,12751,135,273.7982982053176,132853.86299421816,0.28470780425608283,2.969055555555556,3500.0,2.5,24.529189827573344,0.04076775494948866
12752,12752,130,327.8602744396205,135621.06943335992,0.7798204081345519,7.83125,3500.0,2.4,23.6211340291642,0.04233496997922854
12753,12753,501,206.6108527550876,88720.07483011912,0.0,3.0290833333333333,3500.0,2.4,inf,0.0
12754,12754,624,361.4072344846618,236832.1582337138,0.28975360951051804,2.367805555555556,,2.5,19.22124137949225,0.052025776080567396
12755,12755,185,549.9674336601973,238527.8087717793,0.1649209299723826,1.2945555555555557,2500.0,1.5,18.463293347580915,0.05416151827165879
12756,12756,248,421.8194929941066,144795.45387453874,0.17020791894164886,0.9409722222222224,4000.0,2.4,13.003530882856724,0.07690218979818439
12757,12757,490,688.5059001617651,174931.02875555013,0.5007270438375295,2.508694444444445,3500.0,3.6,11.784494886699495,0.08485726453398054
12758,12758,528,476.21720672080437,199744.5293097793,0.0,5.33525,4500.0,3.3,inf,0.0
12759,12759,267,305.2341753436505,125730.90697624939,0.7891621189302729,7.833722222222222,3500.0,2.5,23.34888733825873,0.04282859330780325
