,Unnamed: 0,TripId,TripId_raw,VehId,Aggressivity,Aggressiveness,Distance[km],Fuel Consumed[L],Fuel Rate[gpm],Weight,Displacement
6389,6389,9542,974,340,470.0098444443375,3642.7657630216268,1.8238888888888893,0.22582700893223845,0.12381620958819045,3500.0,"       0
169  3.5"
6390,6390,9543,1532,459,288.2048948488563,5162.782574949063,8.589166666666667,1.707322975562981,0.198776323923118,4000.0,"       0
249  3.6"
6391,6391,9544,4844,157,517.9059467665386,7213.178490280231,2.2005555555555563,0.4541919766806205,0.20639877758775985,3500.0,"      0
38  3.5"
6392,6392,9545,2394,324,390.6912075322323,5455.789258729836,4.897,0.5030621679805125,0.1027286436554038,3000.0,"       0
158  1.8"
6393,6393,9547,2023,462,355.75863840576585,6157.714151653487,2.841638888888889,0.22062900319516324,0.07764146389530567,3000.0,"       0
252  1.8"
6394,6394,9554,931,463,313.0549599420741,4301.298339656793,7.18225,1.0193367505098572,0.14192443182983844,3500.0,"       0
253  3.0"
6395,6395,9555,863,145,329.595872822798,7218.468842124071,2.1766388888888892,0.3955485655497771,0.18172447784928308,3500.0,"      0
29  2.4"
6396,6396,9558,1379,276,273.68031443331984,3244.4737905411407,2.8186388888888887,0.22096869882360431,0.0783955332819205,2500.0,"       0
126  2.0"
6397,6397,9559,794,108,657.7506490087858,5911.362719763393,1.8596388888888888,0.4910125904081084,0.2640365252317789,6000.0,"     0
5  6.0"
6398,6398,9563,2042,132,489.7933679635556,6738.9989922741015,1.4885000000000002,0.1934030583920018,0.1299315138676532,3500.0,"      0
19  3.5"
6399,6399,9564,1521,340,559.1220034629533,8620.126799537637,1.5860555555555556,0.2571501892043586,0.16213189273454254,3500.0,"       0
169  3.5"
6400,6400,9567,1667,185,235.59335439260934,4926.752593524049,7.422333333333333,0.8884310931552223,0.1196970081046242,2500.0,"      0
55  1.5"
6401,6401,9569,607,164,384.9064983110515,5339.827415339248,9.193555555555557,1.6129784252217934,0.175446639276258,4500.0,"      0
44  3.5"
6402,6402,9570,1465,546,452.685000390894,5762.382675091277,6.664777777777778,0.5851469361062521,0.08779691620886368,2500.0,"       0
307  1.5"
6403,6403,9572,1572,415,329.09791743630933,4597.837160688546,7.361722222222222,0.7793483467288937,0.10586494888062192,2500.0,"       0
222  2.0"
6404,6404,9573,1806,522,374.7305666529084,6625.319194979441,3.8508333333333336,0.4891846062781207,0.1270334402799707,3000.0,"       0
292  2.4"
6405,6405,9578,533,488,516.4776391682134,3219.400880559758,16.725472222222226,1.8791162890811213,0.11235056709397072,3500.0,"       0
275  2.5"
6406,6406,9582,711,463,457.96744150473165,5210.040082119464,2.2731111111111106,0.3068813063437452,0.1350049739512028,3500.0,"       0
253  3.0"
6407,6407,9583,10050,267,353.98525395602564,5444.483395901474,8.161472222222223,0.9315136838319016,0.11413549644824585,3500.0,"       0
117  2.5"
6408,6408,9585,902,575,341.6053053628739,5738.477396554263,5.281888888888888,0.7880161096836716,0.14919210272320604,4000.0,"       0
323  2.4"
6409,6409,9586,976,319,338.45545113489464,4010.496121467444,3.863861111111112,0.3440548404017863,0.08904430840239186,2500.0,"       0
155  1.5"
6410,6410,9588,1046,276,407.46615767077066,3710.364099613709,3.7176944444444446,0.3524300492666745,0.09479801380485428,2500.0,"       0
126  2.0"
6411,6411,9590,1781,337,305.83400346166445,6282.487726716596,5.4261944444444445,0.8733567190623857,0.160951976196976,3000.0,"       0
167  2.5"
6412,6412,9591,2356,185,189.16964106222986,3456.6509005335633,1.1921944444444446,0.14210099826726413,0.11919280359797545,2500.0,"      0
55  1.5"
6413,6413,9592,924,267,374.25144080681787,4314.858937975202,7.3214444444444435,0.7330978110299027,0.10013021564155716,3500.0,"       0
117  2.5"
6414,6414,9594,1208,268,314.69851806266917,7770.349758726357,0.7886388888888891,0.13010847067967268,0.1649785123619533,2500.0,"       0
118  2.0"
6415,6415,9595,2546,116,151.92261707615657,4891.759534184243,4.322166666666667,1.839588144437144,0.4256171236117249,,"     0
8  6.8"
6416,6416,9598,1112,130,269.25018270710996,8773.212724715897,1.4617222222222224,0.2312278970813109,0.15818867194191005,3500.0,"      0
17  2.4"
6417,6417,9599,2142,465,374.1538626521156,5351.930700337689,6.811,1.0792072339472778,0.1584506289747875,4000.0,"       0
255  3.5"
6418,6418,9600,6117,199,436.6012969246544,4574.021736223175,9.346916666666667,1.0762346783434025,0.11514328379341515,3000.0,"      0
64  2.0"
6419,6419,9601,2970,531,346.86517880006363,6269.161823641573,4.865722222222223,0.49216361149962795,0.10114913861129787,2500.0,"       0
298  1.5"
6420,6420,9602,77,599,320.50358745003865,6054.735832946358,5.563083333333332,0.742452396608861,0.13346059228704604,,"       0
339  2.2"
6421,6421,9603,1519,135,277.6916347865961,4670.199883624011,1.7663055555555558,0.2743369095513024,0.15531679028491496,3500.0,"      0
21  2.5"
6422,6422,9605,2362,531,333.71598064711515,4767.047644247085,4.829194444444443,0.4232424815386915,0.08764246012615914,2500.0,"       0
298  1.5"
6423,6423,9606,1125,531,334.6915626317601,5029.331998590348,5.438694444444443,0.6586225493636713,0.12109938443709516,2500.0,"       0
298  1.5"
6424,6424,9608,1053,179,471.4725405553169,7297.956641348166,4.816416666666667,0.6261200075723621,0.12999706024306354,3500.0,"      0
51  2.5"
6425,6425,9609,2085,185,415.10596747130586,4546.534324515138,3.344305555555556,0.3523839877359469,0.10536835880637974,2500.0,"      0
55  1.5"
6426,6426,9610,1546,140,175.20186569052112,3870.601026633592,9.529527777777778,1.2982534472075886,0.13623481430370862,3500.0,"      0
25  2.5"
6427,6427,9612,1018,216,295.130182376215,4657.075733178471,6.313833333333332,0.7395311010954926,0.11712870170189678,3500.0,"      0
79  2.4"
6428,6428,9615,1462,285,427.40813950906374,5348.628753222023,1.1961944444444446,0.16168936274197138,0.1351697991015714,3000.0,"       0
131  2.4"
6429,6429,9616,691,463,228.38268299218697,3662.761019150111,3.722055555555556,0.4524486177431246,0.12155880292216432,3500.0,"       0
253  3.0"
6430,6430,9617,1665,132,711.8244049085155,7236.84503281789,1.2484722222222222,0.17710259744083207,0.14185545684436432,3500.0,"      0
19  3.5"
6431,6431,9618,1747,268,581.0265297332936,5307.645508010545,0.9588055555555556,0.1137665460235706,0.11865445017957935,2500.0,"       0
118  2.0"
6432,6432,9620,1014,208,435.07955669679086,4758.0757379982115,1.1178888888888892,0.13892230838560138,0.12427201823580285,3500.0,"      0
72  2.5"
6433,6433,9621,1487,163,231.46744255293046,4500.5591034465615,1.1178611111111112,0.231226248843728,0.20684702826265952,4500.0,"      0
43  3.5"
6434,6434,9622,2012,575,314.2049646761671,5306.45783374977,1.6564722222222223,0.210963439708426,0.1273570645364703,4000.0,"       0
323  2.4"
6435,6435,9624,956,154,353.14935502319395,6551.9204083072655,1.1810277777777778,0.20753323587221326,0.17572256959333152,3500.0,"      0
35  2.5"
6436,6436,9625,478,488,529.9812124190928,5474.031716087956,1.4135833333333334,0.18030256723807495,0.12755000924700227,3500.0,"       0
275  2.5"
6437,6437,9627,1846,133,223.90790609329707,3813.716722845154,1.615222222222222,0.2264174007156192,0.14017724471628076,3500.0,"      0
20  2.4"
6438,6438,9628,1815,133,456.29640516643815,5934.624757341704,6.725277777777778,0.8203705767177625,0.12198315130246355,3500.0,"      0
20  2.4"
6439,6439,9629,1852,359,291.3589800549541,5933.32729085471,1.5323611111111108,0.2562675856823449,0.16723707213929875,4500.0,"       0
183  3.5"
6440,6440,9630,357,563,267.2235714763138,3633.736136107737,3.133138888888889,0.3739021058042405,0.11933786501779947,2500.0,"       0
316  1.8"
6441,6441,9631,2182,133,362.0165901315005,3309.3358633776093,11.711111111111114,1.2982531564779662,0.11085653138806162,3500.0,"      0
20  2.4"
6442,6442,9634,1508,307,518.7558653269797,6310.339317104352,1.5644166666666668,0.18429263655490136,0.11780278264842145,3000.0,"       0
147  2.0"
6443,6443,9635,1409,366,932.2357220531877,4831.4466286335855,19.510305555555558,3.039021223901549,0.15576492204327305,4500.0,"       0
185  3.5"
6444,6444,9636,11315,367,338.2101472640481,4986.815207101403,4.049277777777778,0.47554885767446503,0.11744041376569715,3500.0,"       0
186  2.5"
6445,6445,9637,1396,531,308.32029988876985,7278.752754877152,2.3821388888888895,0.2889310328529753,0.12129059065390707,2500.0,"       0
298  1.5"
6446,6446,9639,1083,156,612.9987513821446,3607.506789407602,15.066361111111108,1.9629669050261171,0.1302880563229347,4500.0,"      0
37  3.5"
6447,6447,9640,1029,167,558.3606619870542,5467.765603600077,6.8146666666666675,1.021416611876952,0.14988504380898335,4500.0,"      0
46  3.5"
6448,6448,9644,2191,195,224.25731665840308,4466.809342141993,4.477916666666667,0.4515804136344354,0.10084609590794127,3000.0,"      0
62  2.0"
6449,6449,9646,1661,156,310.42025622693086,4394.492587867859,3.7888333333333337,0.4659152109412369,0.12297062709045975,4500.0,"      0
37  3.5"
6450,6450,9647,1850,531,326.9644910854457,7454.155920638465,5.471444444444443,0.6273508621714253,0.11465909387207986,2500.0,"       0
298  1.5"
6451,6451,9648,3206,157,603.4816577867851,7984.136060947041,1.505861111111111,0.2625755128591871,0.17436901114037248,3500.0,"      0
38  3.5"
6452,6452,9650,4444,597,565.8440988742162,4478.1227878330465,20.16938888888889,2.3190253541588666,0.11497747239314696,3000.0,"       0
337  2.0"
6453,6453,9651,808,608,325.47136519640213,6156.482335170763,5.664111111111112,0.617735822504663,0.10906138851917466,2500.0,"       0
348  2.0"
6454,6454,9653,2138,185,281.73761701455936,4969.93700886932,1.3185277777777775,0.11885742367003785,0.0901440422213614,2500.0,"      0
55  1.5"
6455,6455,9654,942,416,394.8887100193655,6715.8113841966215,5.204583333333334,0.7390241087747611,0.14199486518768925,3500.0,"       0
223  2.4"
6456,6456,9656,247,563,258.9441059944548,3696.6874615587376,1.8968333333333331,0.2315768758430269,0.12208604297145785,2500.0,"       0
316  1.8"
6457,6457,9658,521,577,247.5581325578438,3582.762965576333,2.7556944444444436,0.36194303076476797,0.13134367327787566,3500.0,"       0
325  2.4"
6458,6458,9659,943,154,406.3339916627076,6168.306985357154,3.240111111111111,0.4438936876847114,0.13699952639355312,3500.0,"      0
35  2.5"
6459,6459,9660,615,591,526.7939048017655,7152.897816271999,3.0147222222222227,0.34931388950459186,0.1158693450858316,2500.0,"       0
333  2.0"
6460,6460,9661,1212,179,260.29226195700426,10813.034891375904,0.3375555555555556,0.09724802837263752,0.2880948832632448,3500.0,"      0
51  2.5"
6461,6461,9663,2228,250,423.5817179950811,6321.358145016886,3.676583333333333,0.8632777153670614,0.23480433791347805,5500.0,"       0
104  5.3"
6462,6462,9664,1550,546,282.77607800780015,5642.824974411465,4.070833333333333,0.4053600822658209,0.09957668346345652,2500.0,"       0
307  1.5"
6463,6463,9667,1574,494,420.50813023326026,7648.8142192980995,1.6550277777777778,0.39357203597655294,0.2378038853855408,4500.0,"       0
278  3.5"
6464,6464,9668,992,463,667.5848539961432,3777.4364093642625,11.464388888888886,1.2838171252489512,0.11198304049971712,3500.0,"       0
253  3.0"
6465,6465,9669,1528,185,655.6367767351019,5077.364288152953,4.881666666666668,0.4768347887597189,0.0976786866697956,2500.0,"      0
55  1.5"
6466,6466,9670,511,480,332.781049093621,4742.6036218666695,5.741361111111112,0.6046403232161404,0.1053130627937677,3500.0,"       0
268  2.4"
6467,6467,9672,1440,494,322.12022801305636,6914.872494881181,1.7907777777777778,0.4374940011614079,0.2443039033599721,4500.0,"       0
278  3.5"
6468,6468,9673,1159,307,500.7605724672947,9106.635641498835,2.077166666666667,0.30499153517780586,0.146830555329121,3000.0,"       0
147  2.0"
6469,6469,9674,934,167,755.7699467534615,7506.952038743946,1.60025,0.2827256740121481,0.17667594064186729,4500.0,"      0
46  3.5"
6470,6470,9675,1306,600,570.424995359779,6066.814333828929,1.8309444444444445,0.19042961757832985,0.10400622375853194,2500.0,"       0
340  1.6"
6471,6471,9677,1573,313,401.0115014600029,4177.519821205503,6.537611111111112,0.8061641056904347,0.12331172533653835,4000.0,"       0
152  2.4"
6472,6472,9680,834,340,410.98560342063047,5283.2319721980875,7.673333333333334,1.2833960838461451,0.16725405089219966,3500.0,"       0
169  3.5"
6473,6473,9681,2226,366,565.9813495157501,4233.158844970307,12.231527777777776,1.6150322832743582,0.132038475701175,4500.0,"       0
185  3.5"
6474,6474,9684,2704,575,428.2247906671182,4619.846382331234,6.097388888888889,0.7265577485978566,0.1191588336971328,4000.0,"       0
323  2.4"
6475,6475,9685,1705,367,407.7338223918267,5049.651313316908,3.991166666666667,0.5250472156050076,0.13155231526412686,3500.0,"       0
186  2.5"
6476,6476,9686,929,547,514.346247221372,5664.42569017308,3.4955,0.3160932512358591,0.09042862286821887,2500.0,"       0
308  1.6"
6477,6477,9687,3672,157,404.3446609376042,7395.96856850017,0.9756666666666668,0.17014991823585185,0.17439349323797593,3500.0,"      0
38  3.5"
6478,6478,9688,2024,531,370.4694222312149,5438.267529380694,5.67975,0.5119119114539558,0.0901293034823638,2500.0,"       0
298  1.5"
6479,6479,9691,1272,530,363.5043858431759,2577.6184072912,1.67325,0.14044655602651232,0.08393638489556987,3500.0,"       0
297  2.5"
6480,6480,9692,2131,370,508.8839660226509,5960.176126155478,2.9839722222222225,0.6611300865933499,0.22156040249630526,4500.0,"       0
189  3.5"
6481,6481,9694,876,522,468.8897302860925,4021.713437594481,2.0212777777777777,0.2278013077742515,0.11270163372829417,3000.0,"       0
292  2.4"
6482,6482,9695,1831,185,380.6235027047023,4808.010598214132,4.843583333333333,0.4444860377221591,0.09176801700989126,2500.0,"      0
55  1.5"
6483,6483,9700,1076,12,388.4909447498349,6604.144067447513,8.091888888888889,1.1083727275492372,0.13697330039605002,2500.0,"     0
4  1.8"
6484,6484,9701,1713,123,122.90077387918475,4853.90625,0.4266666666666665,0.06185153975037095,0.1449645462899319,2500.0,"      0
11  1.8"
6485,6485,9702,1718,162,372.67022221556323,5655.766287131549,3.3935277777777784,0.4530251155180295,0.1334968048544129,3500.0,"      0
42  2.5"
6486,6486,9703,969,415,273.50178924090596,2923.56793653722,1.5056944444444444,0.1592760887576306,0.10578247754404026,2500.0,"       0
222  2.0"
6487,6487,9706,133,599,145.24227752264073,2579.3078110074216,7.560555555555554,0.8782200989037521,0.11615814373038093,,"       0
339  2.2"
6488,6488,9707,1072,429,516.7666910750047,6922.147245442641,1.6548333333333336,0.3057998400780783,0.18479192672660585,3500.0,"       0
228  3.5"
6489,6489,9709,665,161,338.4610729418208,3478.4094698232743,3.998666666666667,0.3624533199782918,0.0906435445094094,3000.0,"      0
41  1.8"
6490,6490,9710,1217,465,630.4124546007423,4211.494220748707,15.902194444444444,2.290531289702675,0.14403869212546888,4000.0,"       0
255  3.5"
6491,6491,9711,891,271,461.44887200523215,6156.300635672442,1.3371666666666668,0.18244365956362452,0.13644047829761274,3000.0,"       0
121  2.0"
6492,6492,9712,946,367,314.53548150413087,5283.7664759001955,1.7133611111111107,0.27477234178582666,0.16037036209350952,3500.0,"       0
186  2.5"
6493,6493,9713,2139,531,382.99811949772914,7299.616090802871,2.9955,0.3873764131947693,0.12931945024028355,2500.0,"       0
298  1.5"
6494,6494,9714,985,130,929.8350390001664,9039.068959814784,2.6875555555555564,0.44134182388656296,0.16421681887626371,3500.0,"      0
17  2.4"
6495,6495,9716,1133,135,538.0224803823974,7119.987115477533,0.5174166666666666,0.08593484838925244,0.1660844227204106,3500.0,"      0
21  2.5"
6496,6496,9718,3109,624,359.3728555436898,6236.60400978737,4.393416666666667,0.7487524705045312,0.17042600948491826,,"       0
353  2.5"
6497,6497,9725,502,503,597.3269512156663,8040.555946345841,1.1451944444444444,0.16057176385255312,0.14021353721328042,2500.0,"       0
283  2.0"
6498,6498,9728,1176,367,356.42454944651115,4785.30367408148,2.6673333333333336,0.3118222392193084,0.11690411367882092,3500.0,"       0
186  2.5"
6499,6499,9729,2170,340,669.6796232712367,5273.712737127371,3.69,0.5035105206720198,0.13645271562927366,3500.0,"       0
169  3.5"
6500,6500,9734,1232,562,385.03020925850564,5330.0519739785905,3.2281111111111107,0.4678726552847367,0.14493697372259767,3000.0,"       0
315  2.4"
6501,6501,9735,988,463,250.57861539784665,3476.3624472153892,7.814777777777778,0.8999275706594476,0.11515715433630057,3500.0,"       0
253  3.0"
6502,6502,9737,1828,202,523.5100731893907,5961.635279389395,2.0635277777777783,0.2376429825360965,0.11516345216928232,2500.0,"      0
67  1.8"
6503,6503,9738,3006,624,370.9197998693096,5193.472693385537,6.214916666666667,0.7851572534786488,0.12633431719041266,,"       0
353  2.5"
6504,6504,9739,705,531,337.56844400650976,6121.600869353846,9.713472222222222,1.1138984856540586,0.11467562372863035,2500.0,"       0
298  1.5"
6505,6505,9740,1322,145,190.91005486070068,2945.0240650503715,1.8583888888888893,0.26050216834099194,0.14017634839430373,3500.0,"      0
29  2.4"
6506,6506,9741,5565,466,404.86081964309807,5836.293311845287,3.4472222222222215,0.5073862110701965,0.1471869750082762,3000.0,"       0
256  2.0"
6507,6507,9742,944,246,537.3401310082538,5049.2432371022105,6.601583333333332,0.9526403238219144,0.14430482442170406,3000.0,"       0
100  2.7"
6508,6508,9743,815,149,366.16246548327683,4583.643658939247,5.199138888888889,0.6499912573126708,0.1250190216502527,2500.0,"      0
32  1.8"
6509,6509,9745,1197,546,608.8956861136608,6126.916766925518,3.809583333333333,0.4360810148503857,0.11446947781263543,2500.0,"       0
307  1.5"
6510,6510,9746,1132,161,411.8210899252359,5420.512203310382,4.385194444444443,0.4172822651827746,0.09515707238738867,3000.0,"      0
41  1.8"
